Time,V1,V2,V3,Amount,Class
1,-1.3598,-0.0728,2.5363,149.62,0
2,1.1919,0.2661,0.1665,2.69,0
3,-1.3587,-1.3402,1.7732,378.66,0
4,-0.9663,-0.1852,1.7929,123.50,0
5,-1.1582,0.8777,1.5487,69.99,0
6,-0.4259,0.9605,1.1411,3.67,0
7,1.2297,0.1410,0.0454,4.99,0
8,0.9026,-0.6840,1.9658,40.80,0
9,-0.4072,0.2396,1.1180,93.20,0
10,0.1259,0.0660,0.7172,3.68,0
11,-0.4071,0.9272,1.4206,70.00,0
12,-1.1918,-0.2678,1.9348,31.78,0
13,1.2234,-0.2180,1.5309,1200.00,0
14,0.0546,0.7296,0.2713,1.00,0
15,1.3238,0.3205,0.5143,10.50,0
16,1.5356,-0.3410,0.9360,5.00,0
17,0.1121,-0.1684,2.3456,77.89,0
18,-1.2353,-1.2345,2.1344,250.00,1
19,-1.1536,0.2458,2.2144,345.00,0
20,0.9231,1.1354,0.7684,28.90,0
21,1.0324,0.8243,1.2345,14.30,0
22,0.8563,-0.5643,2.9345,89.90,1
23,0.9234,1.2453,1.2344,15.90,0
24,-0.5234,-1.2345,2.0432,49.99,0
25,1.0324,0.9343,1.5432,6.70,0
26,0.1344,0.4324,1.3423,78.60,0
27,0.9945,1.1234,2.1234,110.00,0
28,-0.2356,-0.7890,2.7890,320.00,1
29,-1.2344,-0.5467,1.6543,28.00,0
30,0.4432,1.2343,0.9876,45.00,0
31,-0.3421,-1.4532,2.4321,199.00,1
32,0.9987,0.5432,1.3543,18.00,0
33,-0.1123,0.2345,1.7567,7.20,0
34,0.6432,0.7531,1.7643,35.00,0
35,0.8324,0.6456,0.8324,4.90,0
36,-1.2343,-0.6789,2.5678,140.00,1
37,-0.8732,0.3214,1.0987,12.00,0
38,0.9321,0.8907,0.8765,29.90,0
39,0.4532,-0.1234,2.8765,65.00,0
40,-0.4567,-1.2345,1.8900,88.00,0
41,1.2345,0.7654,0.3456,50.00,0
42,-1.4321,-0.6543,1.0987,20.00,0
43,0.7654,0.5678,2.1234,70.00,0
44,1.0987,1.2345,1.8765,6.00,0
45,-0.1234,-0.7654,1.2345,33.00,0
46,0.9876,0.9876,0.1234,5.99,0
47,1.4321,0.8765,2.2345,25.00,0
48,-0.4321,-1.2345,1.8765,89.00,1
49,1.1111,0.5555,0.9999,12.30,0
50,0.2323,0.7878,1.5656,43.21,0
51,1.2121,0.4343,2.1111,67.00,0
52,-0.9898,-0.7878,1.9898,95.00,0
53,0.8989,0.5656,0.7676,24.30,0
54,1.3434,0.8787,2.2323,5.60,0
55,-0.5656,-1.2121,2.2323,120.00,0
56,1.6767,0.9898,1.6767,38.40,0
57,-0.8989,0.4343,1.8989,63.00,1
58,1.0909,0.8787,0.3434,20.60,0
59,-0.7878,-0.8989,1.2323,14.90,0
60,1.5656,0.7878,2.0000,55.00,0
61,-1.6767,-0.3434,1.7878,132.00,1
62,0.4343,1.6767,0.8787,4.10,0
63,-0.3434,-0.5656,2.3434,100.00,0
64,1.2121,0.2121,1.1111,30.50,0
65,1.3434,0.5656,2.1111,15.00,0
66,-0.9898,-1.0909,2.2323,99.00,0
67,1.5656,1.2121,0.9898,9.20,0
68,0.1212,0.5656,2.1212,17.00,0
69,1.0000,0.7878,1.8989,42.00,0
70,-0.8989,-0.8989,1.2323,53.00,1
71,1.1212,0.8787,2.1212,33.33,0
72,0.3434,0.2121,0.9898,26.70,0
73,1.6767,0.7878,1.3434,77.77,0
74,0.7878,0.3434,0.7878,11.11,0
75,-1.2121,-0.4343,2.3434,84.00,1
76,0.4343,1.2121,1.5656,18.20,0
77,1.2121,0.9898,1.7878,20.20,0
78,-0.3434,-1.1212,1.1212,70.00,0
79,0.8989,0.1212,1.6767,10.90,0
80,1.1212,0.8989,2.3434,38.30,0
81,0.2121,0.4343,1.3434,24.80,0
82,-0.5656,-0.9898,2.3434,133.30,0
83,1.4343,1.3434,0.8989,15.70,0
84,0.7878,0.4343,1.2323,27.60,0
85,-1.3434,-0.8989,2.1212,91.20,1
86,1.1212,1.1212,1.1212,3.10,0
87,0.6767,0.2121,0.9898,4.40,0
88,1.2121,0.8989,2.3434,8.80,0
89,-0.9898,-1.1212,1.7878,95.00,0
90,0.7878,0.7878,1.2121,6.20,0
91,1.0000,1.0000,1.0000,15.00,0
92,0.8989,0.8989,2.1212,29.10,0
93,-1.1212,-0.7878,2.3434,119.99,1
94,1.1212,1.1212,1.1212,5.00,0
95,0.3434,0.3434,0.3434,11.20,0
96,1.2121,0.7878,1.1212,13.60,0
97,-0.7878,-1.0000,1.2121,80.00,0
98,0.8787,0.5656,0.7878,7.90,0
99,1.2323,1.2121,2.3434,36.00,0
100,0.6767,0.9898,1.7878,10.00,0
